ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,ZIP
578c6d7e-9fd4-43e1-8c11-a89921df1efb,1988-11-26,,999-45-4799,S99929384,X70774025X,Mrs.,Doria135,Dare640,,Boehm581,M,white,italian,F,Fleming,210 Huel Wynd Apt 4,Otselic,New York,
71086a88-ddbb-490b-a6e9-f17e739befef,1939-07-27,,999-40-6721,S99997090,X18115373X,Mr.,David908,Toledo81,,,M,hispanic,puerto_rican,M,Gates,430 Williamson Alley Apt 67,New York,New York,10001
113ac46e-151d-4b0e-a42b-c7e233718e03,1998-10-11,,999-33-9102,S99950190,,Mr.,Nestor901,Langworth352,,,,white,american,M,Middlesex,505 Feeney Mission,Lindenhurst,New York,11757
52c1ff27-01a4-4043-b0ec-6c305f52f4a7,1998-03-25,,999-70-9168,S99924333,X13289171X,Mr.,Benjamín452,Godoy454,,,,hispanic,puerto_rican,M,Yonkers,240 Hayes Camp,New York,New York,10001
84b7cc92-b413-4cbc-9514-490f38f81c2e,1919-11-29,2003-02-08,999-57-4531,S99994476,X15639824X,Mr.,Roderick835,Wilderman619,,,M,white,german,M,Red Creek,110 Tromp Lodge,Buffalo,New York,14201
d0bcce1e-3d77-4417-86bf-c5e41c66fd08,2005-06-30,,999-99-6108,,,,Darnell564,Hermann103,,,,white,irish,F,Willet,1015 Hills Orchard,Carmel,New York,
4abc3a86-9799-4a9f-b69b-06827eb39c77,1975-11-21,,999-98-8507,S99960749,X69518341X,Mrs.,Dana512,Beatty507,,Lind531,M,white,polish,F,Amboy,431 Christiansen Park Apt 42,Irondequoit,New York,14609
6e6f5ba8-9eae-4109-9b78-a8a47d147263,1931-03-21,,999-89-1329,S99918469,X37611414X,Mr.,Shelton25,Boyer713,,,M,white,french_canadian,M,Boston,594 Satterfield Ranch,Syracuse,New York,13120
f3c6d01d-28c5-4e50-92f6-e22e022f8acc,1976-10-26,,999-56-5113,S99962134,X5272292X,Ms.,Latrisha74,Bechtelar572,,,S,white,irish,F,Palmyra,908 Fisher Course Unit 81,Yonkers,New York,10583
61280f07-7407-4455-9159-845dd8495e22,1948-11-24,,999-64-8040,S99997068,X87232974X,Mrs.,Nanci249,Durgan499,,Emard19,M,white,italian,F,Utica,1035 Johnson Grove Apt 45,Brunswick,New York,
e76e5850-8bc6-44fe-bae4-acaa0aae9741,1949-04-27,2014-07-16,999-90-9621,S99989109,X1299051X,Mrs.,Justa309,Lehner980,,Runolfsdottir785,M,white,irish,F,Hudson,608 Renner Lane Apt 47,Northport,New York,11768
fbef6dec-8593-4ae8-b745-87f9bf24b044,2012-08-18,,999-95-8978,,,,Ryan260,Lowe577,,,,asian,chinese,F,Utica,979 Schamberger Extension,Kings Point,New York,11023
1b46f0af-d8ea-4b27-83d6-eec14e8772a1,1984-11-14,,999-92-3269,S99958558,X52981977X,Mr.,Joseph689,Padberg411,,,M,white,polish,M,Hempstead,176 Trantow Passage Unit 33,New Paltz,New York,12561
70f073b9-be3d-413a-b9ae-8453185d7869,1944-03-20,,999-32-6336,S99976757,X4239718X,Mr.,Norbert530,Ledner144,,,M,white,italian,M,Clifton Park,498 Morissette Walk,Yonkers,New York,10583
28a0fab4-a0c2-41c9-a336-22e49fd920ea,1919-11-29,1996-09-28,999-65-1784,S99994729,X84195888X,Mr.,Reid278,Brekke496,,,S,white,german,M,Oneida,967 Olson Lodge Apt 47,Buffalo,New York,14201
a15c0490-dbad-4a2a-951f-cef1055f95fe,1958-08-16,,999-25-5434,S99955856,X71467050X,Mr.,Rosendo998,Block661,,,M,white,french,M,Wesley Hills,526 Abshire Course,Greece,New York,14626
265efee5-0a32-4fc7-9b43-e270f59f463c,1974-10-28,,999-53-1351,S99964486,X8563227X,Mrs.,Robert854,Treutel973,,Raynor401,M,white,italian,F,Farmington,136 Moen Trailer Apt 70,Bombay,New York,
7192f173-e7b2-4e43-a6fe-0f080bb2f168,1960-09-06,,999-32-5826,S99932033,X32196544X,Mr.,Jacques50,Johns824,,,M,black,west_indian,M,New York,446 West Lodge Unit 79,Brighton,New York,14609
bb6955e7-4a6a-4826-ba10-fe46c23ba4f4,1992-04-24,,999-69-9861,S99988516,X74702448X,Ms.,Ethyl508,Reilly981,,,,hispanic,central_american,F,Cohoes,708 Ziemann Lock Suite 51,West Seneca,New York,14206
1426d7ea-f217-4310-af65-0b0a9c3c2b04,2003-09-09,,999-23-6210,,,,Margarito178,Langosh790,,,,white,portuguese,M,Spring Valley,962 Crist Parade Unit 56,Woodsburgh,New York,11598
23829c0a-6365-4e28-8990-920ec308d962,2010-07-03,,999-53-8186,,,,Tarra676,Hintz995,,,,white,irish,F,Saratoga Springs,463 Kunze Rapid,Yonkers,New York,10583
6651b469-e90c-4812-b10c-b1a9223704d0,1949-04-27,2007-05-30,999-46-4855,S99920334,X47142170X,Ms.,Dominica520,Walsh511,,,S,white,irish,F,Herkimer,720 Little Key,Northport,New York,11768
22b1924d-dd60-4bf8-91f2-ced620357677,1934-03-21,1994-08-03,999-61-2745,S99972474,X10509506X,Mr.,Stanton715,Hintz995,,,M,white,russian,M,North Harmony,252 Orn Byway Apt 69,Middletown,New York,10940
84e221a1-8b18-437c-9531-4175ce770d18,1946-09-18,,999-76-2559,S99917008,X69013823X,Mrs.,Eugena417,Wehner319,,Morissette863,M,white,portuguese,F,Watervliet,923 Huel Harbor Suite 88,Greece,New York,14626
92ec8a7a-dd5e-4c1f-ac56-744f3b099bf1,1957-02-09,,999-14-1748,S99962820,X22893378X,Mr.,Bud153,Torp761,,,M,white,irish,M,Bethlehem,522 Langosh Gardens,New Baltimore,New York,
20b90e65-726a-4812-b51a-07c7fec51abe,1949-04-27,1995-08-16,999-36-4787,S99990255,X40548868X,Mrs.,Lottie401,Crona259,,Pfannerstill264,M,white,irish,F,Youngstown,116 Farrell Common,Northport,New York,11768
16432ea9-c0a8-4351-ac02-a830358a8804,1966-12-18,,999-55-8124,S99956565,X18218822X,Mr.,Dwight645,Harvey63,,,M,white,german,M,New York,496 Deckow Byway,Albany,New York,12202
73e73672-4c83-43e0-9f6e-01dd33d965a5,1967-01-22,,999-68-8148,S99929364,X45953738X,Mrs.,Palmira118,Larson43,,Bosco882,M,white,italian,F,New Castle,501 Kozey Byway Unit 70,Minoa,New York,13057
b8b4a9e3-fcd9-4985-a27e-33fcc5c95bcb,1919-11-29,2001-11-15,999-13-2554,S99983364,X61648837X,Mr.,Theodore876,Gleason633,,,M,white,german,M,Troy,875 Bauch Highlands Suite 57,Buffalo,New York,14201
5f8877e1-3e8a-447b-ac8f-5eb3b985c430,1998-08-01,,999-66-6630,S99975540,,Ms.,Dominque770,Metz686,,,,white,irish,F,Glen Cove,920 Lebsack Gate Suite 13,Port Chester,New York,10573
257f8079-511f-4642-a79f-649a6f4d1111,1944-01-10,,999-43-2134,S99964412,X18875801X,Mrs.,Penny812,Kautzer186,,Kulas532,M,asian,chinese,F,Port Chester,1088 Hackett Crossroad,Chenango,New York,
80ac62ec-2287-47f1-af31-aa56cc5a51a2,1990-01-05,,999-32-7205,S99977730,X57249805X,Mrs.,Idella49,Wyman904,,Cronin387,M,white,german,F,Highland Falls,710 Boyer Knoll,New York,New York,10001
a0ce4505-10a7-48ca-9777-01180bbb3b0c,1966-07-28,,999-79-5273,S99937470,X36689363X,Mrs.,Joya53,Weissnat378,,Lueilwitz711,M,white,italian,F,Ulster,317 Pollich Walk,Vestal,New York,
1b057af5-988a-4a08-b641-7ba85551dbc1,1975-07-30,,999-71-6331,S99924807,X32811237X,Mrs.,Machelle279,Auer97,,Wunsch504,M,white,russian,F,New York,746 Pouros Landing Apt 52,Fort Edward,New York,12828
fb766b85-a213-45ba-a7f1-570e3d8478b4,1965-03-04,,999-87-6174,S99919365,X3081453X,Mr.,Titus37,Volkman526,,,S,white,french_canadian,M,Yonkers,456 Schroeder Row,Menands,New York,12204
25ec6170-286b-4b1f-a5d4-9669660e4804,1934-03-21,,999-20-6888,S99927240,X14569756X,Mr.,Jackson413,Feil794,,,M,white,russian,M,Plattsburgh,817 Kemmer Fort,Middletown,New York,10940
d2c8d287-3ba2-452f-b9d2-2ebdf5c97993,1919-11-29,1968-03-24,999-21-1220,S99959155,X57983749X,Mr.,Jarrod316,Casper496,,,M,white,german,M,Peru,830 Orn Neck Apt 31,Buffalo,New York,14201
7f597c01-8979-4cf0-b160-3910c6c9b368,1949-04-27,2010-10-06,999-76-1403,S99923284,X41149188X,Mrs.,Daniel959,Raynor401,,Goldner995,M,white,irish,F,Champlain,178 Douglas Parade,Northport,New York,11768
fc34758a-f364-4386-9015-b3b662ca1693,1950-12-30,,999-77-3665,S99934244,X58551194X,Ms.,Jennifer579,Hartmann983,,,S,white,portuguese,F,Lewisboro,305 Green Tunnel,Henrietta,New York,
ba68842b-442a-48af-9082-199bda08732c,1987-05-02,,999-39-4010,S99956758,X60980590X,Mr.,Robin66,Kilback373,,,M,hispanic,south_american,M,New Square,846 Klein Manor,Riverhead,New York,11901
40376d13-bfc4-4c96-85e3-edf6b9f2d2ae,1989-02-10,,999-93-3006,S99913782,X47341084X,Mrs.,Xenia801,Macejkovic424,,VonRueden376,M,white,french,F,Attica,1042 Lowe Row Apt 62,Niagara Falls,New York,14301
bffb1458-a2b1-47b7-87e7-c05c06625563,1957-10-17,,999-76-1089,S99973890,X32296198X,Mr.,Teodoro374,Thompson596,,,M,asian,chinese,M,Auburn,577 Lehner Boulevard Suite 28,Buffalo,New York,14201
895e92b5-670b-4499-bcbb-5d27e17c1c2e,1964-03-14,,999-15-9259,S99934551,X48648056X,Mrs.,Loura465,Mayer370,,Rempel203,M,white,irish,F,Vestal,1088 Blanda Ranch,Clarence,New York,14031
a410d3a0-ea3e-4439-9f76-0500c208b8e5,1964-07-15,,999-20-6235,S99934555,X45008872X,Mrs.,Joeann663,Hammes673,,Greenfelder433,M,black,dominican,F,Pierrepont,1085 Cruickshank Mall,Brighton,New York,14609
24d19a30-81e4-4b2b-a5dd-4c373b981f2a,1951-08-03,,999-65-2989,S99937464,X35458056X,Mr.,Gonzalo160,Beahan375,,,M,white,french,M,Spring Valley,487 Corwin Junction Suite 5,Burlington,New York,
4d103d41-c2e4-4ca0-95c1-97d79c699b6b,1960-02-09,1961-10-24,999-49-7650,,,,Valentin929,Kutch271,,,,white,american,M,Niagara Falls,875 Kshlerin Rue,Troy,New York,12180
0f3fc414-abed-402e-833f-4bbd38e4b19b,1919-11-29,1977-09-17,999-21-3162,S99980911,X34463200X,Mr.,Lawrence741,Johnston597,,,S,white,german,M,Potsdam,767 Carter Underpass,Buffalo,New York,14201
8370a24c-1c75-445c-8282-dc170c9245f8,1994-01-14,,999-96-4450,S99918889,X86856875X,Ms.,Allyson474,Roob72,,,,white,portuguese,F,Greenfield,143 Kemmer Gate Apt 62,Syracuse,New York,13120
ba7053ff-7cff-467a-9dee-2206a7ab5fd6,1949-04-27,,999-35-7165,S99968820,X79446524X,Mrs.,Anthony633,Gottlieb798,,Adams676,M,white,irish,F,Niagara Falls,236 Bauch Port,Northport,New York,11768
e8529b0d-2144-4544-8970-1b9529d4e7ef,2017-08-28,,999-27-4952,,,,Trenton748,Cartwright189,,,,white,irish,M,Johnson City,528 Parisian Ferry Apt 25,New York,New York,10001
30bde990-e122-4593-9134-7cf99a053576,1971-01-07,,999-14-5871,S99991335,X62974678X,Mrs.,Krystin400,Koelpin146,,Harris789,M,white,german,F,Tarrytown,960 Kshlerin Course,Lake Success,New York,11020
75307635-2651-46a2-b8e0-1acec1f7ae0f,1959-10-18,1980-04-30,999-36-8326,S99913745,X59334448X,Mr.,Winfred745,Shields502,,,,black,african,M,Phelps,116 Emard Rapid Suite 40,Buffalo,New York,14201
e315e181-5959-4181-85b1-9222ff0b6f23,1969-03-22,,999-19-6864,S99916635,X14119621X,Mrs.,Angelita915,Wyman904,,Mills423,M,white,american,F,Riverhead,863 Leannon Plaza Apt 62,Sodus Point,New York,14555
db805492-fd0a-49fe-8edc-6d14ce1cecf8,1998-08-12,,999-15-5602,S99985031,,Ms.,Cecilia788,Salas880,,,,black,dominican,F,Great Neck,400 Schinner Stravenue Suite 85,Chenango,New York,
c65e58b9-fd82-4e33-bae4-1ede26170232,2009-07-12,,999-73-6965,,,,Leonardo412,Moen819,,,,hispanic,south_american,M,Schenectady,989 Murazik Gardens,Marcy,New York,
1bcaca26-7de8-4e7e-a2ea-e789ccf008af,1977-04-28,,999-98-1787,S99986219,X53744528X,Ms.,Velva240,Willms744,,,S,hispanic,central_american,F,Rye,247 Wehner Tunnel,Northport,New York,11768
ded8548c-7d1a-4233-bda1-0a61210382e9,1936-11-04,1995-08-16,999-50-2048,S99950629,X22496183X,Mr.,Angelo118,Lind531,,,M,white,italian,M,Queensbury,697 Bartoletti Well Suite 83,Marcy,New York,
899ff245-b03a-4310-9f08-459b02b4b084,1960-02-09,,999-64-6924,S99917707,X74128100X,Mr.,Cameron381,Kozey370,,,M,white,american,M,New York,525 Schmeler Center,Troy,New York,12180
08c02430-02cf-4f36-8b38-3a9de65ee8ed,2001-04-19,,999-48-4832,S99952879,,,Rosie394,Tillman293,,,,white,english,F,Ilion,936 Bayer Gate,Gardiner,New York,12525
8c80de29-d5a6-4679-8fdc-84b5e7715493,2002-02-22,,999-84-5432,S99928823,,,Roseanna881,Dibbert990,,,,black,dominican,F,Rotterdam,1093 Keebler Manor,New York,New York,10001
db9a17d5-ab5b-4b63-8bca-38617cfe711a,1984-11-18,,999-91-6731,S99984355,X38499925X,Mrs.,Shirlee202,O'Connell601,,Graham902,M,white,english,F,Jackson,408 Huel Terrace Suite 73,Buffalo,New York,14201
b9ce5996-4b91-412b-8261-200a92c96d4f,1919-11-29,1997-04-26,999-20-8111,S99957402,X28193761X,Mr.,Edward499,Orn563,,,M,white,german,M,Bethlehem,255 Blanda Park Apt 42,Buffalo,New York,14201
1f66481e-7ffc-4d74-9538-a86c3a12f1b0,1959-10-18,,999-12-2639,S99966176,X1938502X,Mr.,Kirby843,Cassin499,,,M,black,african,M,Wheatfield,144 Stracke Meadow,Buffalo,New York,14201
27430819-0f01-4368-a8ed-22fa903c5db4,1997-06-30,,999-63-8898,S99972215,X7257548X,Mr.,Adalberto916,Cremin516,,,,white,french,M,Hempstead,810 Cummings Route Unit 77,Eden,New York,14057
9ba20dac-565f-41eb-8a50-09024498a7b0,2010-12-03,,999-90-4512,,,,Gerry91,Kuhn96,,,,white,american,F,Copake,706 Lindgren Esplanade,New Windsor,New York,12553
9a0bbaab-8bb9-45e3-8c84-3b0934987244,1970-06-15,,999-29-2666,S99982172,X55075118X,Mrs.,Hee424,Howell947,,Padberg411,M,black,african,F,Copake,689 Crona Trail Apt 99,Mount Vernon,New York,10550
56f7c8ed-c4b2-456e-b447-60b8d41b89df,1989-08-20,,999-17-5825,S99914216,X87881723X,Mrs.,Yun266,Jenkins714,,Altenwerth646,M,white,irish,F,Valatie,800 Collier Ville Apt 35,Maine,New York,
c6d44a3f-3e0c-4103-8c90-a35a2defcc09,1984-02-07,,999-61-7275,S99998136,X60428741X,Mrs.,Eula461,Douglas31,,Morissette863,M,white,portuguese,F,Harrison,899 Hudson Hollow Unit 14,Niagara Falls,New York,14301
ef000771-3184-4470-ae06-f1590269d302,1952-02-28,,999-27-1535,S99910038,X63415455X,Mr.,Carlos172,Brakus656,,,S,white,scottish,M,West Haverstraw,547 Jacobs Avenue,Tupper Lake,New York,12986
dd73303b-3866-4d54-9cb0-a5f67f361ba6,1936-11-04,,999-28-9233,S99948738,X12703496X,Mr.,Archie818,Abbott774,,,M,white,italian,M,Allegany,821 Beatty Quay,Marcy,New York,
9cfc3040-a67d-40a5-a5e8-f84fa474d81d,1990-11-22,,999-83-8808,S99952903,X39734405X,Mr.,Hiram237,Crooks415,,,M,white,english,M,Schenectady,816 Bergnaum Station,Newark,New York,14513
af78724f-42d8-4d89-84b8-a57336c9bb59,2009-11-11,,999-43-2495,,,,Ernest565,Hauck852,,,,white,greek,M,Ripley,829 Grady Village Apt 18,Maybrook,New York,12543
66eec9b9-6894-45d2-800f-5d5245143ae9,1929-04-20,1995-03-18,999-39-4964,S99920441,X19391096X,Mr.,Benedict104,Corkery305,,,M,white,german,M,Hamburg,669 Cummerata Mews Apt 81,Buffalo,New York,14201
93d997d3-263c-4dfb-ab05-3cff155cfc1a,1952-10-06,2007-11-26,999-56-3536,S99962432,X24122276X,Mrs.,Stephen891,Streich926,,Swaniawski813,M,white,german,F,Carmel,344 Casper Union Apt 21,Akron,New York,14001
1bd0be1f-b854-4177-a923-635ffdf3ead3,1954-10-27,,999-63-5599,S99911940,X61345392X,Mrs.,Geralyn932,Farrell962,,Mante251,M,white,irish,F,Troy,137 Maggio Plaza,Otisville,New York,10963
7c459106-8570-4e68-850d-197275f5464a,1957-04-19,,999-96-2016,S99917128,X4889103X,Mr.,Mel236,Haley279,,,M,white,english,M,Knox,197 Bauch Corner Apt 54,Clymer,New York,
15281071-0efb-40a6-b155-690ab9c4ac45,1959-01-20,,999-55-1312,S99963638,X35868226X,Ms.,Lorinda137,Wisozk929,,,S,white,swedish,F,Yonkers,335 Brekke Way,Ossining,New York,10510
7458c4b0-eaf1-4923-a054-ddfd76bdcb03,1968-08-20,2012-07-17,999-21-8874,S99938867,X85754154X,Mrs.,Ariane992,Lesch175,,Luettgen772,M,white,english,F,Granville,208 Roob Ramp,Penfield,New York,
2a057b34-0f79-4fdb-a3d8-b782163393a2,1969-07-08,,999-38-2725,S99957900,X51401290X,Mr.,Rolf983,Bayer639,,,S,black,african,M,Albany,1041 Barton Village,Schenectady,New York,12303
27ffbeba-f5aa-4707-876d-b645b19e7386,1995-04-04,,999-11-4066,S99993843,X20002960X,Ms.,Alyce744,Schroeder447,,,,white,italian,F,Cazenovia,955 Koepp Haven Apt 66,Troy,New York,12180
668b96ea-3703-4731-8736-0c6d9d722aba,1950-02-21,,999-72-3220,S99944830,X59938279X,Mrs.,Alisa860,Schimmel440,,Funk324,M,white,italian,F,Old Brookville,391 Ward Byway Apt 21,Greenfield,New York,
4247e481-497b-45e9-b520-595bc3fa64e1,1929-04-20,2005-08-27,999-47-7609,S99945096,X59456529X,Mr.,Frederic454,Kiehn525,,,M,white,german,M,Spencerport,187 Keebler Arcade,Buffalo,New York,14201
d5bc2d1f-a2ae-4ab5-b954-4a21d1dc03ea,1952-10-06,,999-10-3213,S99978130,X25502764X,Mrs.,Florencia449,Lind531,,Olson653,M,white,german,F,Ogdensburg,115 Runolfsdottir Promenade,Akron,New York,14001
b076f01b-2110-4a51-a116-e1e540189f3a,1961-08-02,,999-61-2843,S99958936,X72690450X,Mr.,Pete38,Kutch271,,,M,white,irish,M,Buffalo,504 Harvey Forge,Port Chester,New York,10573
ebdee1e7-c298-4c78-b1c9-02b80df378f2,1972-03-21,,999-42-8717,S99916731,X37971992X,Mr.,Warren653,Schroeder447,,,M,white,irish,M,Sleepy Hollow,757 Mitchell Brook Suite 76,Buffalo,New York,14201
7fb11a90-7036-437f-84a6-6d5224a22257,1968-08-20,,999-78-3197,S99975868,X34807681X,Mrs.,Lia388,Schaden604,,Veum823,M,white,english,F,East Fishkill,566 Cruickshank Track,Penfield,New York,
8d78157e-90a3-4d20-a217-423837076e22,1977-12-22,,999-37-6846,S99967698,X72041285X,Mrs.,Marianna323,King743,,Lueilwitz711,M,white,italian,F,New Hartford,951 Gutkowski Knoll Unit 12,Jay,New York,
91333c2a-d7d2-499f-b17b-6f156b3dba2d,1991-08-22,,999-92-8895,S99988769,X75307550X,Mr.,Spencer878,Terry864,,,,white,italian,M,Salem,1008 Watsica Trace Apt 38,Lee,New York,
c92c2061-8cb3-4360-a044-b824a22bedbc,2011-07-17,,999-69-4388,,,,Joline447,McCullough561,,,,white,french_canadian,F,Tivoli,828 Hilll Key Unit 60,Lackawanna,New York,14218
34c7a925-261b-4102-a340-20a4fb6b8dd0,1920-06-09,1983-05-25,999-10-3116,S99925628,X19268060X,Mr.,Leopoldo762,Okuneva707,,,M,white,english,M,New York,259 Feeney Avenue,Syracuse,New York,13120
3d5638cf-2ed6-4539-989d-8b1239a61859,2000-06-18,,999-67-3408,S99993677,,Ms.,Jin479,Ledner144,,,,white,swedish,F,New York,379 Brekke Rue,Johnsburg,New York,
f28ddde9-d279-48e9-a796-8cd28ce4bc55,1973-07-23,,999-44-1179,S99938652,X86323159X,Mrs.,Echo53,Schuppe920,,Quitzon246,M,black,west_indian,F,East Greenbush,340 Stanton Frontage road Unit 90,Buffalo,New York,14201
52fa4647-9fa1-45b7-ab7b-ded92bd408de,1998-06-05,,999-56-7971,S99950647,X67564570X,Ms.,Randa356,Gerlach374,,,,white,french_canadian,F,Albany,976 Treutel Glen,Maryland,New York,
da44f765-7d77-4e04-b7a5-c22c90a406fd,1948-05-26,,999-74-4828,S99996630,X12184483X,Mr.,Malik994,Gottlieb798,,,M,white,french,M,Buffalo,302 Zulauf Spur Apt 10,Yorktown,New York,
f5931c92-7acb-44b5-b306-bb68266f9185,2015-04-14,,999-44-8609,,,,Emilia403,Domínquez36,,,,hispanic,puerto_rican,F,Hempstead,529 Konopelski Drive Apt 39,Albany,New York,12202
65c991b6-1063-4c5a-a0ac-1d0417fb4b33,1960-08-28,,999-20-9174,S99988023,X76549183X,Mr.,Timoteo39,Acosta403,,,M,hispanic,central_american,M,New Rochelle,1084 McGlynn Club Unit 5,Clyde,New York,14433
0d8e0e83-5332-495e-82bb-b87d329773e6,2018-04-29,,999-87-7108,,,,Pasquale620,Willms744,,,,white,irish,M,Buffalo,1097 Langosh Port,West Seneca,New York,14206
35bd7d8e-4b17-4e40-8a7d-2725cdd6f59b,1929-04-20,1999-05-01,999-25-5837,S99977636,X77695328X,Mr.,Salvador46,Haley279,,,M,white,german,M,Long Beach,501 Langosh Dale,Buffalo,New York,14201
8a9c5fcf-4da6-45b1-9a96-bea4ee342618,1992-12-01,,999-41-2168,S99922566,X6014448X,Ms.,Lisandra920,Ryan260,,,,white,irish,F,Rome,1092 Blanda Esplanade,Bangor,New York,
90e90f6b-df8a-4d03-b3f7-0b3ca13bb6b9,2011-04-29,,999-27-7766,,,,Collette420,Brakus656,,,,white,italian,F,Yonkers,774 Kub Throughway,Niagara Falls,New York,14301
06208c02-b5fa-4231-8fa9-3f881518e5c5,2007-04-22,,999-99-1779,,,,Charline650,Jacobi462,,,,white,english,F,New York,174 Towne Ville,Elmira,New York,14901
c675643f-8715-43b8-b88d-5a3a23978a04,1960-07-13,,999-77-7988,S99946862,X45295204X,Mrs.,Aurea194,Goodwin327,,Streich926,M,white,german,F,Albany,886 Blick Orchard,Kirkwood,New York,
628a79ac-38ba-42d6-a0ba-fd8d7675b642,1920-06-09,1988-10-19,999-22-9174,S99964235,X12972462X,Mr.,Dallas143,Harber290,,,S,white,english,M,Rotterdam,774 Marvin Parade Apt 55,Syracuse,New York,13120
e202b4bd-e4ee-4ec0-b48e-4d7df7bc96be,2001-09-20,,999-21-6953,S99929034,,,Chelsea317,Hermiston71,,,,white,irish,F,Clarence,265 Koss Bypass,Fine,New York,
209e1f66-2fb5-4bfa-ae0a-569b30a55a86,1990-09-07,,999-62-4755,S99958818,X68636452X,Mrs.,Yulanda554,Wilkinson796,,Oberbrunner298,M,white,english,F,Fayetteville,757 Collier Fort,Mamaroneck,New York,10528
94560333-f3df-40c8-9a44-691c23c305cb,2011-02-19,,999-60-7187,,,,Lanny564,Gulgowski816,,,,hispanic,puerto_rican,M,Yonkers,471 McClure Boulevard Suite 56,Bainbridge,New York,13733
fd008ec0-5471-40b5-9826-cf2f01551f60,2005-05-11,,999-41-1789,,,,Thi53,West559,,,,white,american,F,Mount Kisco,266 Corwin Spur,Brighton,New York,14609
0fb6df67-ac26-47a3-9168-d9306c44c14c,1979-02-20,,999-70-5277,S99947966,X15686549X,Mr.,Justin359,Hermann103,,,M,white,english,M,Lynbrook,398 White Key Unit 99,New York,New York,10001
92a0b71f-8122-4f9f-a435-2d03a7363b42,2005-11-23,,999-63-8206,,,,Fabiola106,Steuber698,,,,white,swedish,F,Albany,185 Bogisich Grove,Green Island,New York,12183
0df9e743-a55b-4204-a26d-dc7a5602ceba,2013-12-31,,999-70-4918,,,,Ona426,Schoen8,,,,asian,chinese,F,Oneida,1095 Price Burg Unit 72,Westfield,New York,14787
273c6e1c-40e0-4d0e-9d38-90967885708c,1997-08-20,,999-89-4671,S99950960,X21273606X,Mr.,Kelly223,Koelpin146,,,,white,french_canadian,M,Hudson,274 Kub Haven,Kiryas Joel,New York,10950
ecbb3b42-1920-4cc7-95b7-05b2fa829896,1981-07-26,,999-10-5246,S99949542,X70251870X,Mr.,Sydney660,Hansen121,,,M,white,italian,M,Troy,124 Ledner Hollow,Ripley,New York,14775
b21717df-7135-4e69-ac96-ef07516a213a,2010-05-20,,999-89-4815,,,,Miquel905,Sanford861,,,,asian,chinese,M,New York,218 Mayer Gardens Suite 10,Westbury,New York,11590
0c344890-9c15-442b-ab27-d3e3a4c32607,1953-07-14,,999-79-1070,S99982152,X1645201X,Mrs.,Pansy803,Boyle917,,Lehner980,M,white,italian,F,Theresa,1082 Farrell View,Lloyd,New York,
ce36298a-d769-45fb-9dc5-a883cad1bce5,1929-04-20,2005-12-17,999-35-1746,S99923690,X78778076X,Mr.,Dusty207,Bahringer146,,,M,white,german,M,Lewisboro,444 Jacobson Glen Apt 1,Buffalo,New York,14201
ba97b352-882d-4ba0-a686-9adeef8361d7,1976-08-27,,999-73-7478,S99937095,X10088085X,Mr.,Darrick836,Bechtelar572,,,S,black,african,M,Albany,532 Willms Crossing,Yonkers,New York,10583
cd9c6539-bc3c-46a1-8aef-0af9c8fd2712,1992-03-27,,999-58-6361,S99917228,X62055942X,Ms.,Bernice532,Cronin387,,,,white,english,F,North Greenbush,973 Lindgren Burg,New York,New York,10001
0ce8f445-ef00-445d-8e5d-efdbffa084df,1920-06-09,2008-12-10,999-62-9620,S99992112,X8222289X,Mr.,Albert312,Price929,,,M,white,english,M,Rome,569 Smitham Mews,Syracuse,New York,13120
e96fc238-7065-4a2d-997d-fdca1b7bdd64,1976-08-24,,999-11-9531,S99953629,X16978654X,Mr.,Sancho742,Leal292,,,S,black,dominican,M,Hempstead,727 Lang Parade,Haverstraw,New York,10923
119f3db4-6d8f-4626-9264-70bdba643784,2012-11-10,,999-32-3374,,,,Ezequiel972,Cassin499,,,,white,russian,M,Syracuse,961 Wiza Bypass,Elmira Heights,New York,14903
a51eb6fc-bd95-40ae-8a0a-80eda26ed30b,1954-12-02,,999-31-5770,S99941857,X82195429X,Ms.,Dorothea248,Hyatt152,,,S,white,french,F,Pine Plains,449 Monahan Fork Suite 24,Greece,New York,14626
9d06dc60-a097-40f8-bf13-5bb7d6579a6f,1947-06-19,,999-95-1631,S99965218,X48225066X,Mrs.,Sharri659,Stokes453,,Hartmann983,M,white,scottish,F,Onondaga,597 Breitenberg Meadow,New York,New York,10001
b92d20b0-51a0-4911-ace5-d39e3df37df3,2003-12-01,,999-83-4044,,,,Zoila41,Kiehn525,,,,white,american,F,Williston Park,534 Gislason Rue,Skaneateles,New York,13152
2b3018fd-91b9-47b0-9e4d-459e58a63aca,1995-07-13,,999-78-3778,S99956632,X8303887X,Ms.,Kelsi424,Jacobson885,,,,white,irish,F,Yorktown,696 Kling Gardens Apt 82,New York,New York,10001
